state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,
116312,-198,1350,7850,19,545,-268,69071,0,-7,9,0,46246,108,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6447,0,116294,
116322,-476,786,8112,58,336,-173,69069,0,2,15,0,46246,102,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6450,0,116304,
116332,-1258,1626,8168,-43,-96,-130,69065,-1,4,38,0,46249,91,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6453,0,116314,
116342,-180,1644,8234,-27,-45,-116,69063,0,-8,36,0,46251,97,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6458,0,116324,
116352,60,1364,8262,43,236,-153,69059,0,1,50,0,46244,100,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6462,0,116334,
116362,-448,1194,8032,68,326,-125,69048,-1,-8,113,0,46244,95,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6464,0,116344,
116372,-754,1422,8152,53,81,-118,69020,-3,-45,256,0,46255,107,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6468,0,116354,
116382,-746,1426,8160,44,21,-131,68998,0,-11,180,0,46258,104,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6473,0,116364,
116392,-734,1292,8234,45,-151,-95,68995,0,64,87,0,46252,118,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6477,0,116374,
116402,-558,1334,8326,37,-229,-61,68980,-1,8,143,0,46249,122,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6481,0,116384,
116412,-292,1388,8380,45,-239,-63,68953,-3,-39,272,0,46251,110,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6484,0,116394,
116422,-474,1300,8282,62,-225,-72,68939,0,10,183,0,46259,115,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6488,0,116404,
116432,-746,1308,8128,57,-406,-6,68935,0,58,47,0,46271,120,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6491,0,116414,
116442,-356,1296,8224,38,-460,39,68934,0,3,59,0,46278,144,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6492,0,116424,
116452,330,1378,8238,40,-201,-7,68933,-1,-10,29,0,46276,147,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6495,0,116434,
116462,-24,1310,8092,39,-31,-33,68934,0,-2,31,0,46268,144,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6496,0,116444,
116472,-572,1310,8046,12,-65,-11,68932,0,1,49,0,46253,151,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6497,0,116454,
116482,-334,1346,8158,-1,-94,-2,68929,0,-6,52,0,46249,153,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6499,0,116464,
116492,-94,1326,8152,9,-27,-13,68923,-1,-5,74,0,46252,149,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6499,0,116474,
116502,-260,1266,8092,17,20,-5,68915,-1,-13,107,0,46258,141,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6501,0,116484,
116512,-402,1248,8064,23,-13,10,68897,-2,-38,197,0,46260,151,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6502,0,116494,
116522,-402,1248,8070,23,-29,3,68877,-2,-22,174,0,46252,153,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6503,0,116504,
116532,-508,1194,8048,23,-76,32,68876,0,34,26,0,46252,151,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6503,0,116514,
116542,-402,1248,8118,31,-130,43,68877,0,30,9,0,46259,157,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,116524,
116552,-390,1272,8096,39,-141,52,68876,0,-4,0,0,46263,148,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,116534,
116562,-414,1262,8116,50,-168,65,68870,-1,-17,0,0,46256,157,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6506,0,116544,
116572,-318,1274,8098,44,-192,72,68877,0,8,1,0,46249,152,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6505,0,116554,
116582,-268,1272,8076,47,-178,69,68875,0,3,-2,0,46254,155,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,116564,
116592,-236,1278,8038,33,-132,58,68876,0,7,-2,0,46255,154,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,116574,
116602,-218,1300,8044,32,-97,54,68876,0,3,-2,0,46253,149,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,116583,
116612,-292,1326,8054,26,-61,46,68874,0,2,0,0,46243,152,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,116593,
116622,-294,1338,8100,11,-56,51,68876,0,3,-6,0,46247,146,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6506,0,116603,
116632,-292,1306,8076,7,-55,53,68872,0,-7,-2,0,46256,149,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6503,0,116613,
116642,-240,1346,8088,8,-42,51,68871,0,4,0,0,46254,162,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,116623,
116652,-234,1300,8056,7,-15,51,68876,1,7,-3,0,46246,162,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,116633,
116662,-298,1300,8060,-4,0,46,68874,0,10,-2,0,46244,149,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,116643,
116672,-346,1284,8064,-11,-9,51,68875,0,-5,-1,0,46256,143,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,116653,
116682,-372,1294,8082,-6,-31,57,68874,0,2,-3,0,46259,143,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,116663,
116692,-354,1258,8100,-9,-67,60,68876,0,-3,-3,0,46247,152,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,116673,
116702,-324,1238,8106,-10,-88,62,68873,0,6,-1,0,46242,151,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,116683,
116712,-346,1202,8098,-4,-127,68,68871,0,10,-4,0,46248,158,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6502,0,116693,
116722,-364,1210,8090,1,-150,66,68875,0,-5,-8,0,46260,152,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6502,0,116703,
116732,-304,1246,8060,3,-185,60,68871,-1,-6,0,0,46253,161,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6502,0,116713,
116742,-256,1240,8060,5,-197,63,68876,0,1,-1,0,46245,167,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6501,0,116723,
116752,-222,1218,8052,8,-176,59,68872,0,6,-3,0,46242,159,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6503,0,116733,
116762,-206,1254,8050,15,-158,49,68878,0,-2,-4,0,46250,163,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6502,0,116743,
116772,-192,1238,8108,16,-106,42,68874,0,6,-8,0,46248,155,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6502,0,116753,
116782,-178,1252,8134,23,-81,47,68876,1,-2,-1,0,46242,160,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6502,0,116763,
116792,-174,1280,8102,21,-30,42,68872,0,2,-2,0,46240,144,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6502,0,116775,
116802,-218,1292,8070,22,-1,40,68873,0,0,-2,0,46243,137,24,144,0,0,0,0,0,0,0,0,0,0,0,0,6502,0,116785,
116812,-206,1266,8072,21,26,32,68873,0,0,0,0,46244,147,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6502,0,116795,
116822,-184,1304,8048,27,35,33,68876,0,0,-5,0,46241,146,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6502,0,116805,
116832,-190,1286,8096,33,38,34,68872,0,-2,-5,0,46239,151,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6503,0,116815,
116842,-174,1286,8066,28,32,39,68874,0,-2,-4,0,46243,145,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,116825,
116852,-178,1316,8088,32,23,40,68876,0,-5,-3,0,46246,150,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6502,0,116835,
116862,-198,1340,8108,42,17,43,68873,0,-5,-2,0,46238,153,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6502,0,116845,
116872,-218,1314,8076,38,-8,43,68874,0,-5,-2,0,46235,153,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6503,0,116855,
116882,-234,1334,8104,35,-17,46,68872,0,-1,-3,0,46243,144,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,116865,
116892,-250,1284,8082,33,-40,47,68873,0,6,0,0,46247,152,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,116875,
116902,-252,1284,8054,33,-47,49,68874,0,-2,-7,0,46242,152,24,144,0,0,0,0,0,0,0,0,0,0,0,0,6503,0,116885,
116912,-318,1282,8030,33,-64,53,68872,0,5,0,0,46235,151,24,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,116895,
116922,-324,1250,8020,31,-76,46,68873,0,4,-3,0,46240,135,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,116905,
116932,-312,1266,7984,39,-89,40,68871,-1,-10,-5,0,46245,142,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,116915,
116942,-304,1274,7982,45,-98,42,68871,0,12,-1,0,46237,140,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,116925,
116952,-302,1286,7982,44,-94,41,68874,0,8,-8,0,46227,137,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6503,0,116935,
116962,-312,1274,8006,43,-81,38,68873,0,3,0,0,46225,134,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,116945,
116972,-274,1274,8050,43,-60,40,68874,0,0,-2,0,46231,127,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,116955,
116982,-284,1258,8064,42,-39,30,68874,0,-4,-5,0,46232,137,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6503,0,116965,
116992,-314,1278,8034,47,-11,28,68873,0,5,-1,0,46228,138,24,144,0,0,0,0,0,0,0,0,0,0,0,0,6502,0,116975,
117002,-310,1288,8080,46,-1,16,68876,0,-3,-5,0,46225,141,24,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,116985,
117012,-284,1286,8108,48,1,6,68873,0,-2,-2,0,46228,140,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6503,0,116995,
117022,-308,1320,8124,47,3,14,68873,0,-4,-1,0,46231,138,24,144,0,0,0,0,0,0,0,0,0,0,0,0,6503,0,117005,
117032,-234,1328,8136,45,-1,6,68871,0,-2,-6,0,46225,151,24,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,117015,
117042,-222,1332,8110,46,0,12,68873,0,0,0,0,46222,149,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6503,0,117025,
117052,-180,1314,8118,41,12,17,68875,0,-1,-3,0,46226,155,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6503,0,117035,
117062,-192,1324,8102,42,15,21,68874,0,0,-5,0,46234,156,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6503,0,117045,
117072,-218,1308,8106,37,18,20,68875,0,-6,-2,0,46234,153,24,144,0,0,0,0,0,0,0,0,0,0,0,0,6502,0,117055,
117082,-242,1264,8092,41,14,23,68875,0,4,-9,0,46231,151,24,144,0,0,0,0,0,0,0,0,0,0,0,0,6503,0,117065,
117092,-234,1288,8088,39,12,17,68876,0,-3,-2,0,46234,137,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,117075,
117102,-220,1286,8116,41,10,16,68874,0,0,-5,0,46240,136,24,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,117085,
117112,-198,1298,8094,42,9,19,68875,0,7,-4,0,46239,147,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,117095,
117122,-206,1284,8112,44,10,24,68873,0,11,-7,0,46234,151,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,117105,
117132,-200,1292,8104,39,21,25,68874,0,-2,-9,0,46231,156,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,117115,
117142,-214,1278,8106,46,26,23,68873,0,3,0,0,46240,141,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6503,0,117125,
117152,-230,1308,8054,48,22,22,68877,0,10,-3,0,46241,155,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6502,0,117135,
117162,-218,1286,8088,51,23,18,68874,0,1,-1,0,46235,150,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6503,0,117145,
117172,-210,1286,8076,50,15,23,68872,0,-13,-3,0,46232,140,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6503,0,117155,
117182,-204,1274,8102,47,7,21,68873,0,0,-7,0,46239,147,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,117165,
117192,-258,1296,8092,40,-5,31,68873,0,-2,0,0,46249,152,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,117175,
117202,-234,1296,8072,44,-10,31,68873,0,-2,-5,0,46240,164,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6503,0,117185,
117212,-248,1276,8046,38,-22,35,68876,0,14,-6,0,46234,154,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6502,0,117195,
117222,-258,1240,8048,40,-26,31,68871,0,-5,-3,0,46236,151,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6502,0,117205,
117232,-262,1260,8018,37,-29,31,68873,0,5,-2,0,46246,151,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6503,0,117215,
117242,-264,1248,8040,37,-20,27,68872,0,4,-2,0,46245,155,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6503,0,117225,
117252,-222,1252,8038,37,0,16,68871,0,-11,-5,0,46237,162,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6503,0,117235,
117262,-232,1238,8028,41,7,12,68871,0,4,-5,0,46237,149,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6502,0,117245,
117272,-242,1242,8062,40,30,17,68876,0,5,-1,0,46250,142,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,117255,
117282,-228,1260,8032,42,37,6,68873,0,4,-6,0,46254,156,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6503,0,117264,
117292,-258,1238,8026,47,31,10,68873,0,2,-2,0,46249,163,24,144,0,0,0,0,0,0,0,0,0,0,0,0,6502,0,117275,
117302,-260,1238,8064,40,18,2,68874,0,6,-5,0,46242,152,24,144,0,0,0,0,0,0,0,0,0,0,0,0,6502,0,117284,
117312,-270,1296,8106,41,-3,2,68875,0,4,-6,0,46248,140,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6502,0,117294,
117322,-210,1312,8108,35,-17,-1,68874,0,1,0,0,46257,146,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6502,0,117304,
117332,-182,1354,8108,35,-24,1,68873,0,7,0,0,46250,154,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6502,0,117314,
117342,-182,1334,8116,29,-28,1,68872,0,-7,-4,0,46244,150,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6501,0,117324,
117352,-172,1308,8116,25,-30,9,68874,0,-1,-6,0,46242,160,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6501,0,117334,
117362,-176,1300,8070,29,-32,14,68871,0,1,-2,0,46250,151,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6501,0,117344,
117372,-194,1278,8052,31,-16,18,68872,0,-1,-9,0,46249,154,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6501,0,117354,
117382,-226,1316,8094,30,-2,24,68870,0,-5,-1,0,46247,153,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6502,0,117364,
117392,-254,1308,8088,29,13,31,68875,0,5,-9,0,46249,152,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6500,0,117374,
117402,-210,1324,8098,21,36,34,68872,0,-2,-4,0,46257,154,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6500,0,117384,
117412,-224,1308,8144,11,71,47,68871,-1,-11,0,0,46255,161,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6498,0,117394,
117422,-222,1310,8162,14,95,57,68873,0,-12,-8,0,46250,152,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6496,0,117404,
117432,-232,1334,8186,3,126,73,68874,0,11,-3,0,46251,143,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6496,0,117414,
117442,-260,1290,8216,7,130,91,68874,0,-2,-7,0,46260,136,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6494,0,117424,
117452,-270,1352,8116,22,-131,15,68875,0,0,-6,0,46263,150,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6492,0,117434,
117462,-52,1242,8312,5,-125,49,68871,-1,-12,2,0,46259,156,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6492,0,117444,
117472,-222,1358,8152,28,-34,107,68874,0,-7,-7,0,46252,153,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6489,0,117454,
117482,-282,1290,8180,25,-28,103,68874,0,-8,-3,0,46256,149,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6487,0,117464,
117492,-216,1278,8138,16,-107,70,68873,0,-7,-9,0,46261,148,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6483,0,117474,
117502,-134,1232,8114,3,-58,89,68871,-1,-13,-4,0,46258,160,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6482,0,117484,
117512,-178,1348,8100,-3,-19,92,68873,0,-13,-3,0,46255,154,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6478,0,117494,
117522,-172,1296,8134,-10,-29,79,68873,0,8,-10,0,46259,148,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6475,0,117504,
117532,-154,1334,8132,-15,25,96,68874,0,-7,0,0,46260,139,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6471,0,117514,
117542,-204,1380,8152,-14,28,102,68874,0,6,-7,0,46254,145,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6467,0,117524,
117552,-210,1350,8180,-13,-14,89,68875,0,-8,-6,0,46247,151,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6465,0,117534,
117562,-198,1366,8200,-12,-12,100,68875,0,-11,-6,0,46248,144,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6459,0,117544,
117572,-242,1350,8176,14,-11,123,68874,0,-1,-8,0,46251,143,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6453,-1,117554,
117582,-208,1290,8160,16,-34,121,68873,0,0,-2,0,46251,142,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6450,0,117564,
117592,-182,1266,8092,18,-29,137,68875,0,4,-6,0,46246,154,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6446,0,117574,
117602,-186,1276,8066,24,-43,142,68875,0,6,-3,0,46246,149,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6441,0,117584,
117612,-170,1300,8024,13,-24,153,68875,0,-2,-7,0,46252,135,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6435,0,117594,
117622,-166,1324,7986,11,1,151,68875,0,1,-6,0,46255,137,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6430,0,117604,
117632,-164,1382,7970,6,-4,134,68874,0,-8,-6,0,46256,146,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6422,-1,117614,
117642,-168,1360,7964,1,14,140,68874,0,-18,-4,0,46253,155,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6419,0,117624,
117652,-196,1340,7972,-3,33,132,68876,0,10,0,0,46256,148,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6413,0,117634,
117662,-158,1354,7950,5,40,125,68877,0,8,-6,0,46256,141,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6408,0,117644,
117672,-158,1344,7970,-4,48,113,68874,0,-2,-2,0,46249,149,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6403,0,117654,
117682,-196,1336,7938,-9,57,121,68875,0,1,-6,0,46248,156,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6399,0,117664,
117692,-202,1354,7976,-14,51,125,68875,0,6,-2,0,46253,148,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6394,0,117674,
117702,-154,1356,8020,-14,37,118,68875,0,-1,-6,0,46263,151,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6388,0,117684,
117712,-168,1292,8106,-10,42,133,68874,0,8,-8,0,46267,151,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6384,0,117694,
117722,-162,1244,8168,-4,43,152,68875,0,-3,-7,0,46261,155,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6380,0,117704,
117732,-226,1242,8102,10,66,170,68875,0,6,-6,0,46257,146,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6374,0,117714,
117742,-298,1194,8150,18,29,173,68878,0,-13,-5,0,46253,149,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6368,0,117724,
117752,-352,1250,8128,24,10,181,68875,0,8,0,0,46249,141,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6362,0,117734,
117762,-190,1254,8152,21,28,179,68879,0,13,-5,0,46243,136,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6355,-1,117744,
117772,-114,1222,8132,3,47,185,68879,0,0,-3,0,46242,136,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6349,0,117754,
117782,-142,1214,8124,-18,66,200,68876,0,-1,-3,0,46250,122,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6342,0,117764,
117792,-190,1218,8130,-25,92,204,68877,0,-3,-8,0,46250,142,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6333,0,117776,
117802,-190,1208,8128,-33,82,200,68873,0,1,-4,0,46243,137,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6325,0,117786,
117812,-226,1306,8066,-42,115,210,68877,0,-3,-4,0,46242,143,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6315,-1,117796,
117822,-252,1304,8098,-38,116,208,68874,0,21,-4,0,46247,151,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6309,0,117806,
117832,-256,1298,8100,-51,121,219,68876,0,5,0,0,46254,155,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6298,0,117816,
117842,-240,1292,8126,-52,126,213,68877,0,-6,-2,0,46240,158,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6289,-1,117826,
117852,-286,1270,8088,-50,94,206,68875,0,-2,-3,0,46237,154,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6279,-1,117836,
117862,-252,1234,8060,-55,111,211,68876,0,-8,-1,0,46242,156,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6272,0,117846,
117872,-268,1262,8034,-57,101,207,68876,0,-7,-2,0,46247,153,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6264,0,117856,
117882,-222,1210,8038,-62,124,205,68875,0,3,-1,0,46244,152,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6253,-1,117866,
117892,-266,1222,8016,-74,131,197,68877,0,-11,-2,0,46241,166,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6245,0,117876,
117902,-280,1184,8000,-75,150,202,68877,0,4,-2,0,46240,149,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6235,0,117886,
117912,-302,1184,8006,-68,163,190,68873,-1,-1,0,0,46243,144,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6228,0,117896,
117922,-280,1182,7994,-64,171,180,68874,0,-2,-3,0,46244,142,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6216,0,117906,
117932,-250,1226,8012,-65,180,181,68877,0,-1,1,0,46239,150,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6205,-1,117916,
117942,-258,1232,8046,-62,191,184,68877,0,-3,1,0,46237,153,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6194,-1,117926,
117952,-292,1228,8070,-54,164,177,68872,0,5,4,0,46238,144,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6187,0,117936,
117962,-296,1262,8092,-67,168,176,68875,0,-1,3,0,46241,145,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6177,0,117946,
117972,-338,1230,8092,-68,152,148,68874,0,-3,12,0,46233,140,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6166,-1,117956,
117982,-356,1246,8098,-76,161,132,68872,0,-7,22,0,46237,130,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6157,-1,117966,
117992,-432,1250,8104,-72,153,111,68866,0,-11,49,0,46240,136,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6153,0,117976,
118002,-376,1240,8146,-69,156,87,68859,-1,-13,86,0,46250,146,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6143,0,117986,
118012,-336,1148,8120,-65,159,78,68841,-2,-33,195,0,46236,143,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6136,0,117996,
118022,-354,1218,8114,-56,183,79,68808,-2,-42,308,0,46232,144,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6129,0,118006,
118032,-284,1176,8102,-57,158,45,68794,-1,26,121,0,46230,123,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6122,-1,118016,
118042,-258,1166,8120,-63,162,32,68779,-1,26,145,0,46238,112,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6117,0,118026,
118052,-334,1280,8152,-60,276,68,68736,-4,-53,331,0,46234,110,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6110,0,118036,
118062,-350,1276,8186,-53,311,87,68693,-5,-55,350,0,46231,130,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6104,0,118046,
118072,-376,1206,8142,-37,200,74,68648,-3,-17,372,0,46236,141,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6093,-1,118056,
118082,-288,1158,8162,-54,174,89,68610,-3,8,333,0,46245,156,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6086,0,118066,
118092,-232,1330,8124,-54,213,93,68590,-1,46,167,0,46245,165,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6077,-1,118076,
118102,-278,1174,8172,-42,243,80,68561,-3,27,240,0,46235,166,24,144,0,0,0,0,0,0,0,0,0,0,0,0,6070,0,118086,
118112,-328,1292,8102,-42,281,57,68542,0,-14,250,0,46233,159,24,144,0,0,0,0,0,0,0,0,0,0,0,0,6063,0,118096,
118122,-314,1266,8138,-35,329,43,68520,-2,27,162,0,46238,144,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6058,0,118106,
118132,-440,1240,8154,-12,448,54,68481,-4,-25,348,0,46243,136,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6049,0,118116,
118142,-504,1374,8158,4,492,53,68446,-4,-24,286,0,46237,133,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6042,-1,118126,
118152,-650,1154,8166,27,454,77,68391,-6,-31,479,0,46237,141,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6033,0,118136,
118162,-686,1224,8096,37,415,131,68330,-7,-76,572,0,46243,142,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6027,0,118146,
118172,-630,1212,8076,46,256,128,68271,-5,-5,493,0,46248,131,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6015,-1,118156,
118182,-426,1120,8088,37,204,138,68225,-5,58,412,0,46243,128,25,144,0,0,0,0,0,0,0,0,0,0,0,0,6008,0,118166,
