state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,
69919,7530,2792,-2226,81,213,71,-9293,0,-4,-13,0,45964,103,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6769,0,69917,
69929,7628,2840,-1966,33,190,74,-9292,0,2,-9,0,45971,107,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6770,0,69927,
69939,7672,2828,-1958,-6,194,88,-9289,0,-11,-12,0,45968,111,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6771,0,69937,
69949,7600,2826,-1940,-22,213,109,-9290,0,-4,-9,0,45964,105,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6771,0,69947,
69959,7472,2780,-1934,-13,210,121,-9289,0,6,-20,0,45966,96,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6772,0,69957,
69969,7344,2714,-1890,-15,151,95,-9289,0,2,-18,0,45969,98,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6773,0,69967,
69979,7362,2698,-1998,-22,89,71,-9289,0,-2,-29,0,45969,97,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6775,0,69977,
69989,7472,2792,-2202,-67,48,17,-9284,0,10,-18,0,45968,102,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6774,0,69987,
69999,7480,2788,-2310,-112,79,-10,-9286,0,-6,-18,0,45966,122,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6774,0,69997,
70009,7422,2844,-2342,-167,126,-44,-9281,0,-2,-31,0,45968,115,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6774,0,70007,
70019,7430,2882,-2300,-186,137,-53,-9282,0,6,-44,0,45972,111,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6774,0,70017,
70029,7466,2874,-2068,-173,132,-57,-9277,0,-1,-49,0,45974,103,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6775,0,70027,
70039,7456,2842,-1914,-141,117,-48,-9266,1,5,-94,0,45976,101,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6775,0,70037,
70049,7466,2848,-1792,-92,69,-29,-9246,2,22,-172,0,45969,104,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6776,0,70047,
70059,7490,2822,-1754,-63,37,-13,-9237,1,5,-153,0,45964,118,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6776,0,70057,
70069,7426,2818,-1776,-35,-8,3,-9231,0,-33,-56,0,45962,122,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6776,0,70067,
70079,7466,2802,-1874,-26,-16,6,-9231,0,-34,-18,0,45965,129,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6776,0,70077,
70089,7578,2794,-1948,-31,-14,9,-9235,0,-29,-5,0,45962,120,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6777,0,70087,
70099,7532,2762,-1910,-36,-4,14,-9228,0,8,-11,0,45967,112,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6778,0,70097,
70109,7404,2732,-1916,-36,10,-9,-9227,0,4,-13,0,45966,123,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6779,0,70107,
70119,7290,2696,-1930,-17,17,-23,-9228,0,-1,-10,0,45968,136,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6779,0,70117,
70129,7260,2796,-1998,20,15,-39,-9228,0,-4,-17,0,45968,132,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6781,0,70127,
70139,7246,2766,-1994,33,10,-44,-9225,0,1,-1,0,45967,119,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6781,0,70137,
70149,7336,2780,-2060,51,5,-39,-9224,1,8,-5,0,45968,107,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6781,0,70147,
70159,7414,2752,-2070,52,6,-31,-9222,0,4,-6,0,45969,116,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6782,0,70157,
70169,7518,2742,-2018,46,10,-7,-9225,0,4,-5,0,45966,126,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6782,0,70167,
70179,7580,2686,-1970,46,8,7,-9226,0,1,-5,0,45964,131,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6783,0,70177,
70189,7504,2704,-1948,54,-8,25,-9225,0,0,-9,0,45968,132,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,70187,
70199,7484,2710,-1904,42,-32,16,-9221,0,6,-19,0,45971,133,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,70197,
70209,7440,2724,-1948,29,-70,-13,-9224,0,-5,-12,0,45977,129,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6786,0,70207,
70219,7398,2798,-1962,13,-90,-29,-9218,1,11,-14,0,45976,129,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6785,0,70217,
70229,7468,2680,-1878,2,-133,-74,-9220,0,10,-7,0,45973,132,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6785,0,70227,
70239,7578,2582,-1830,-1,-147,-89,-9222,0,-3,-5,0,45971,131,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6788,0,70237,
70249,7772,2610,-1916,20,-164,-74,-9219,0,2,-5,0,45975,126,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6786,0,70247,
70259,7778,2656,-1998,36,-170,-53,-9219,0,1,-16,0,45979,118,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6788,0,70257,
70269,7582,2778,-2202,51,-157,-33,-9219,0,12,-10,0,45981,121,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6788,0,70267,
70279,7510,2918,-2338,36,-133,-32,-9219,0,-4,-14,0,45974,119,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6789,0,70277,
70289,7464,3048,-2518,5,-61,-34,-9215,0,6,-19,0,45975,123,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6788,0,70287,
70299,7502,3124,-2510,-20,-11,-33,-9212,0,-1,-38,0,45980,123,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6790,0,70297,
70309,7592,3104,-2376,-44,69,-12,-9208,0,10,-48,0,45997,128,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70307,
70319,7596,3046,-2232,-60,114,1,-9199,0,13,-81,0,46011,119,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70318,
70329,7602,2886,-1998,-55,150,30,-9190,1,13,-137,0,46013,124,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6793,0,70328,
70339,7500,2864,-1962,-45,157,38,-9182,0,-2,-90,0,46005,117,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6792,0,70338,
70349,7386,2748,-1906,-13,148,43,-9179,0,-16,-28,0,45988,107,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6792,0,70348,
70359,7340,2684,-1910,7,124,33,-9178,0,-12,-9,0,45986,109,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6794,0,70358,
70369,7396,2644,-1890,38,87,28,-9179,0,-16,-6,0,45986,114,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6794,0,70368,
70379,7396,2640,-1900,42,56,32,-9176,0,6,-1,0,45988,121,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6794,0,70378,
70389,7458,2636,-1904,40,9,24,-9173,1,11,2,0,45982,119,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6793,0,70388,
70399,7548,2632,-1910,31,-13,22,-9179,0,-4,16,0,45981,116,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6794,0,70398,
70409,7522,2676,-1936,22,-20,19,-9177,0,-3,12,0,45982,109,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6794,0,70408,
70419,7482,2694,-1966,34,-30,13,-9171,0,16,21,0,45984,115,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6794,0,70418,
70429,7476,2780,-1972,58,-45,5,-9176,0,3,14,0,45985,106,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6794,0,70428,
70439,7468,2842,-1996,64,-49,2,-9174,0,-2,22,0,45989,109,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6792,0,70438,
70449,7490,2852,-1956,76,-64,-3,-9176,-1,1,10,0,45989,103,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6793,0,70448,
70459,7504,2864,-1954,70,-73,-4,-9176,0,-6,9,0,45987,102,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6793,0,70458,
70469,7518,2880,-2038,60,-75,-6,-9171,0,7,23,0,45988,99,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6794,0,70468,
70479,7512,2898,-2132,43,-65,-6,-9178,0,-4,25,0,45988,106,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6794,0,70478,
70489,7598,2914,-2218,20,-45,-8,-9176,0,-3,29,0,45985,109,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6792,0,70488,
70499,7576,2888,-2248,19,-26,-12,-9172,1,13,28,0,45983,104,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6792,0,70498,
70509,7534,2928,-2302,16,2,-17,-9176,-1,2,23,0,45984,96,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6793,0,70508,
70519,7518,2932,-2274,7,24,-27,-9175,0,0,30,0,45986,95,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6792,0,70518,
70529,7504,2886,-2220,-14,33,-32,-9178,0,-13,25,0,45989,98,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6794,0,70528,
70539,7476,2884,-2180,-25,38,-34,-9176,0,-4,28,0,45989,96,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6793,0,70538,
70549,7496,2840,-2128,-40,28,-29,-9176,0,0,10,0,45989,111,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6793,0,70548,
70559,7474,2802,-2102,-52,26,-23,-9177,0,2,27,0,45988,121,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6792,0,70558,
70569,7432,2778,-2050,-48,5,-22,-9176,0,-2,20,0,45985,119,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6792,0,70568,
70579,7448,2796,-2054,-34,-5,-19,-9178,-1,-8,27,0,45983,118,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70578,
70589,7418,2782,-2014,-12,-21,-28,-9173,0,-13,31,0,45981,114,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6792,0,70588,
70599,7444,2788,-2068,3,-29,-36,-9178,0,-4,19,0,45982,107,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70598,
70609,7476,2816,-2160,12,-33,-41,-9179,0,4,16,0,45983,109,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70608,
70619,7508,2838,-2198,15,-22,-41,-9173,0,-6,15,0,45977,106,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70618,
70629,7490,2882,-2236,13,-8,-49,-9174,1,4,15,0,45982,105,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70628,
70639,7506,2834,-2302,6,1,-45,-9173,0,8,21,0,45983,111,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6789,0,70638,
70649,7550,2782,-2330,-10,24,-36,-9176,0,6,6,0,45985,106,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70648,
70659,7512,2766,-2308,-20,42,-34,-9175,0,-4,14,0,45982,107,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6790,0,70658,
70669,7462,2738,-2230,-18,59,-22,-9178,-1,2,13,0,45983,109,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6790,0,70668,
70679,7454,2718,-2190,-10,59,-28,-9172,0,-4,29,0,45985,107,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70678,
70689,7360,2686,-2182,-1,45,-39,-9175,0,1,21,0,45985,105,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70688,
70699,7368,2706,-2188,9,47,-49,-9170,1,13,-3,0,45984,105,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6790,0,70698,
70709,7374,2726,-2220,3,52,-63,-9176,0,-2,14,0,45980,102,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70708,
70719,7358,2684,-2228,-6,44,-76,-9176,0,-6,19,0,45980,113,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70718,
70729,7378,2732,-2206,-15,49,-85,-9174,-1,-11,7,0,45980,106,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70728,
70739,7400,2734,-2208,-24,50,-79,-9177,0,0,15,0,45989,107,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70738,
70749,7446,2766,-2174,-22,54,-55,-9177,0,0,4,0,45989,109,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70748,
70759,7462,2800,-2100,-25,62,-37,-9172,0,4,2,0,45989,97,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70758,
70769,7440,2814,-2082,-9,60,-9,-9176,0,-13,9,0,45979,98,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70768,
70779,7416,2834,-2090,-1,46,13,-9175,0,-4,22,0,45973,110,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70778,
70789,7342,2858,-2152,6,32,32,-9177,0,-8,6,0,45969,111,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70788,
70799,7356,2878,-2156,11,25,30,-9177,0,12,-10,0,45972,106,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70798,
70809,7314,2850,-2176,5,7,24,-9176,0,5,0,0,45968,106,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6790,0,70808,
70819,7362,2858,-2194,0,-2,18,-9178,0,8,9,0,45971,94,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6790,0,70818,
70829,7460,2834,-2148,5,-2,15,-9178,0,-4,21,0,45967,101,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6792,0,70828,
70839,7516,2810,-2146,7,0,18,-9176,-1,-13,11,0,45969,107,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70838,
70849,7578,2816,-2174,11,-4,24,-9175,0,2,-3,0,45971,107,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70848,
70859,7560,2838,-2168,3,-3,25,-9179,-1,-10,9,0,45974,104,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70858,
70869,7602,2844,-2164,-12,5,27,-9175,0,-2,14,0,45971,107,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6790,0,70868,
70879,7564,2866,-2140,-24,17,22,-9175,0,4,14,0,45967,112,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70878,
70889,7480,2920,-2234,-39,22,15,-9177,0,3,5,0,45967,120,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6792,0,70888,
70899,7466,2936,-2258,-33,33,15,-9174,0,6,-2,0,45965,114,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6790,0,70898,
70909,7468,2940,-2244,-33,48,17,-9173,0,2,6,0,45967,105,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70908,
70919,7464,2906,-2192,-39,58,16,-9175,0,-10,9,0,45964,106,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70918,
70929,7492,2822,-2086,-36,74,23,-9176,0,13,5,0,45970,103,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70928,
70939,7472,2828,-2020,-33,71,28,-9176,0,2,-4,0,45967,110,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6790,0,70938,
70949,7460,2786,-2014,-28,49,26,-9176,0,5,-4,0,45963,105,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70948,
70959,7442,2768,-2078,-20,27,23,-9176,0,11,-9,0,45955,104,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6790,0,70958,
70969,7428,2746,-2116,-15,6,7,-9172,1,-11,7,0,45956,99,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70968,
70979,7444,2682,-2166,-23,-4,1,-9175,0,1,15,0,45960,93,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70978,
70989,7442,2742,-2214,-17,-12,8,-9177,-1,6,10,0,45959,96,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,70988,
70999,7464,2712,-2226,-21,-9,11,-9173,0,-10,-8,0,45959,108,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6790,0,70998,
71009,7414,2744,-2210,-25,-10,22,-9174,0,-4,9,0,45959,109,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,71008,
71019,7390,2732,-2182,-29,-10,26,-9175,0,14,12,0,45967,107,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6791,0,71018,
71029,7432,2814,-2246,-35,-8,34,-9177,0,4,6,0,45975,106,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6789,0,71028,
71039,7430,2850,-2236,-37,-8,36,-9176,0,5,6,0,45982,106,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6789,0,71038,
71049,7508,2840,-2230,-42,-11,33,-9175,0,-1,0,0,45979,112,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6788,0,71048,
71059,7508,2838,-2276,-40,1,28,-9178,0,6,12,0,45974,109,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6788,0,71058,
71069,7478,2786,-2312,-47,11,21,-9178,0,0,10,0,45965,112,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6788,0,71068,
71079,7488,2744,-2300,-55,27,11,-9179,-1,-8,7,0,45964,116,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6788,0,71078,
71089,7494,2722,-2294,-63,43,4,-9176,0,3,0,0,45964,119,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6788,0,71088,
71099,7510,2746,-2216,-62,50,2,-9175,0,2,14,0,45966,113,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6788,0,71098,
71109,7472,2730,-2206,-71,47,1,-9174,0,17,9,0,45971,117,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6787,0,71108,
71119,7508,2732,-2202,-73,40,0,-9175,0,-4,10,0,45981,123,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6787,0,71118,
71129,7480,2732,-2206,-89,31,-1,-9178,0,2,7,0,45984,112,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6787,0,71128,
71139,7442,2758,-2204,-93,25,-6,-9176,0,-3,5,0,45978,110,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6786,0,71138,
71149,7418,2764,-2238,-93,15,-10,-9172,0,6,-3,0,45974,103,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6786,0,71148,
71159,7432,2766,-2240,-93,28,-10,-9177,0,-8,8,0,45977,100,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6786,0,71158,
71169,7498,2814,-2176,-78,29,-6,-9176,0,0,2,0,45981,98,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6787,0,71168,
71179,7474,2774,-2146,-61,41,2,-9172,0,15,18,0,45983,99,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6785,0,71178,
71189,7490,2776,-2114,-46,43,11,-9176,0,0,19,0,45986,102,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6785,0,71188,
71199,7474,2712,-2084,-48,43,9,-9177,0,-5,0,0,45982,101,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6786,0,71198,
71209,7472,2716,-2040,-55,32,16,-9176,0,-5,2,0,45983,101,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6785,0,71208,
71219,7482,2714,-2070,-58,20,11,-9175,0,0,3,0,45979,101,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6785,0,71218,
71229,7494,2688,-2124,-59,-2,10,-9177,0,-14,19,0,45981,105,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71228,
71239,7502,2722,-2206,-61,-8,5,-9178,0,-8,10,0,45982,100,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6785,0,71238,
71249,7480,2746,-2234,-65,-7,5,-9174,0,7,6,0,45984,97,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71248,
71259,7508,2788,-2292,-65,2,3,-9177,0,3,0,0,45984,108,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71258,
71269,7476,2748,-2302,-71,28,3,-9175,0,4,6,0,45981,101,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6785,0,71268,
71279,7496,2774,-2276,-73,33,5,-9174,0,13,23,0,45978,107,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71278,
71289,7510,2766,-2204,-72,41,-15,-9174,0,-5,10,0,45981,99,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71288,
71299,7472,2740,-2180,-68,43,-8,-9172,0,16,2,0,45986,101,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71298,
71309,7482,2730,-2120,-79,45,-13,-9177,-1,-3,2,0,45983,95,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71308,
71319,7444,2742,-2100,-80,49,-15,-9178,0,-5,14,0,45984,92,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6785,0,71319,
71329,7444,2754,-2108,-81,42,-16,-9173,0,2,19,0,45986,88,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71329,
71339,7494,2760,-2154,-78,43,-21,-9175,0,-5,11,0,45988,94,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71339,
71349,7444,2776,-2112,-72,50,-9,-9170,0,13,0,0,45986,95,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71349,
71359,7418,2740,-2108,-53,51,1,-9178,0,-17,7,0,45984,102,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6783,0,71359,
71369,7384,2740,-2102,-38,47,16,-9179,0,-5,17,0,45986,104,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71369,
71379,7336,2688,-2070,-28,26,11,-9177,0,-1,8,0,45988,99,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71379,
71389,7456,2692,-2110,-22,-3,1,-9176,0,-12,8,0,45985,101,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71389,
71399,7480,2698,-2212,-30,-10,-10,-9174,0,12,10,0,45980,97,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6785,0,71399,
71409,7502,2710,-2236,-43,-2,-23,-9180,0,-13,11,0,45978,93,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71409,
71419,7518,2724,-2246,-54,16,-20,-9180,-1,-14,23,0,45986,96,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71419,
71429,7468,2766,-2200,-49,32,-12,-9176,0,4,18,0,45986,92,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6783,0,71429,
71439,7464,2778,-2134,-43,39,-1,-9173,0,11,11,0,45983,99,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71439,
71449,7470,2748,-2112,-25,36,5,-9178,0,-14,16,0,45981,108,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6783,0,71449,
71459,7454,2738,-2134,-9,19,5,-9177,0,4,9,0,45981,102,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71459,
71469,7482,2730,-2140,-7,9,-5,-9178,0,0,5,0,45987,95,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6785,0,71469,
71479,7458,2698,-2196,-7,-2,-16,-9174,0,12,6,0,45992,99,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71479,
71489,7454,2692,-2214,-16,-10,-36,-9176,0,3,19,0,45990,106,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71489,
71499,7488,2728,-2268,-32,-9,-43,-9174,0,13,5,0,45989,104,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6783,0,71499,
71509,7494,2760,-2268,-42,3,-51,-9175,0,1,5,0,45986,112,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6783,0,71509,
71519,7476,2758,-2228,-49,13,-55,-9176,0,14,20,0,45992,106,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71519,
71529,7454,2804,-2214,-51,24,-45,-9176,0,11,12,0,45991,120,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71529,
71539,7424,2786,-2196,-47,36,-35,-9174,0,1,12,0,45987,113,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71539,
71549,7378,2778,-2192,-43,40,-22,-9176,0,0,12,0,45982,108,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6783,0,71549,
71559,7370,2790,-2194,-28,31,-10,-9176,0,5,5,0,45983,109,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6783,0,71559,
71569,7390,2794,-2198,-32,33,3,-9176,0,10,29,0,45988,109,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6783,0,71569,
71579,7420,2804,-2184,-30,24,9,-9174,0,-2,45,0,45995,111,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6783,0,71579,
71589,7440,2776,-2150,-40,23,13,-9177,0,1,16,0,46002,114,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71589,
71599,7458,2738,-2170,-45,23,8,-9175,0,1,13,0,45997,118,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71599,
71609,7468,2778,-2158,-52,18,4,-9178,0,12,-5,0,45998,110,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71609,
71619,7446,2770,-2194,-58,10,0,-9177,0,-6,12,0,45984,103,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71619,
71629,7460,2766,-2226,-49,11,5,-9176,0,17,7,0,45988,96,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6783,0,71629,
71639,7450,2772,-2226,-52,17,10,-9175,0,-4,18,0,45983,106,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71639,
71649,7476,2756,-2236,-45,16,15,-9175,0,-4,-1,0,45977,108,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71649,
71659,7502,2752,-2244,-50,18,14,-9179,0,1,13,0,45982,105,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71659,
71669,7512,2744,-2252,-61,22,11,-9174,0,-11,20,0,45980,106,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71669,
71679,7494,2742,-2254,-66,22,8,-9176,0,14,16,0,45986,107,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71679,
71689,7482,2750,-2250,-70,22,1,-9173,0,-1,11,0,45979,102,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71689,
71699,7490,2754,-2228,-74,27,-4,-9174,0,-1,1,0,45981,112,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6785,0,71699,
71709,7496,2756,-2234,-71,39,-4,-9171,2,-14,-8,0,45980,116,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71709,
71719,7486,2768,-2214,-69,45,-1,-9177,-1,0,10,0,45983,113,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71719,
71729,7472,2752,-2184,-65,53,3,-9178,-1,11,13,0,45977,101,23,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71729,
71739,7446,2734,-2160,-67,57,10,-9176,0,0,17,0,45972,92,22,144,0,0,0,0,0,0,0,0,0,0,0,0,6784,0,71739,
