state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,
2051379,1404,-7964,-2244,185,77,18,-36996,0,-7,1,0,45623,161,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080863,
2051380,1330,-7974,-2252,191,84,16,-36996,-1,-5,-2,0,45625,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080865,
2051381,1330,-7974,-2252,191,84,16,-36995,0,-6,-3,0,45625,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080874,
2051382,1330,-7974,-2252,191,84,16,-36994,0,10,-3,0,45625,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080876,
2051383,1330,-7974,-2252,191,84,16,-36992,1,8,-3,0,45625,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080878,
2051384,1326,-7978,-2256,202,79,9,-36991,1,-10,-2,0,45625,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080880,
2051385,1326,-7978,-2256,202,79,9,-36991,1,10,-2,0,45625,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080882,
2051386,1326,-7978,-2256,202,79,9,-36991,0,8,0,0,45625,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080884,
2051387,1326,-7978,-2256,202,79,9,-36993,0,11,-1,0,45625,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080886,
2051388,1276,-7942,-2238,201,84,-2,-36993,0,4,-1,0,45625,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080888,
2051389,1276,-7942,-2238,201,84,-2,-36994,0,-8,0,0,45625,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080890,
2051390,1276,-7942,-2238,201,84,-2,-36993,0,2,3,0,45620,139,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080892,
2051391,1276,-7942,-2238,201,84,-2,-36992,0,-1,3,0,45620,139,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080894,
2051392,1248,-7972,-2250,206,86,-13,-36993,0,5,4,0,45620,139,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080896,
2051393,1248,-7972,-2250,206,86,-13,-36992,0,-2,2,0,45620,139,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080898,
2051394,1248,-7972,-2250,206,86,-13,-36994,0,4,0,0,45620,139,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080900,
2051395,1248,-7972,-2250,206,86,-13,-36991,0,14,0,0,45620,139,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080902,
2051396,1250,-7972,-2234,207,85,-22,-36994,0,-5,3,0,45620,139,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080904,
2051397,1250,-7972,-2234,207,85,-22,-36992,0,-6,1,0,45620,139,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080906,
2051398,1250,-7972,-2234,207,85,-22,-36993,0,0,4,0,45620,139,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080908,
2051399,1250,-7972,-2234,207,85,-22,-36995,0,-10,2,0,45620,139,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080910,
2051400,1258,-7962,-2234,214,79,-32,-36995,0,-2,1,0,45620,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080912,
2051401,1258,-7962,-2234,214,79,-32,-36994,0,-2,2,0,45620,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080914,
2051402,1258,-7962,-2234,214,79,-32,-36992,0,0,3,0,45620,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080916,
2051403,1258,-7962,-2234,214,79,-32,-36994,0,2,3,0,45620,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080918,
2051404,1254,-7972,-2232,213,77,-39,-36992,0,0,7,0,45620,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080920,
2051405,1254,-7972,-2232,213,77,-39,-36993,0,-2,5,0,45620,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080922,
2051406,1254,-7972,-2232,213,77,-39,-36995,0,-6,1,0,45620,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080924,
2051407,1254,-7972,-2232,213,77,-39,-36991,0,-4,2,0,45620,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080926,
2051408,1280,-7946,-2214,220,82,-52,-36996,0,-10,2,0,45620,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080928,
2051409,1280,-7946,-2214,220,82,-52,-36991,0,-5,3,0,45620,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080929,
2051410,1280,-7946,-2214,220,82,-52,-36994,0,0,4,0,45623,152,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080932,
2051411,1280,-7946,-2214,220,82,-52,-36991,0,3,3,0,45623,152,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080933,
2051412,1314,-7950,-2202,224,81,-55,-36995,0,-1,-1,0,45623,152,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080935,
2051413,1314,-7950,-2202,224,81,-55,-36995,0,6,0,0,45623,152,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080937,
2051414,1314,-7950,-2202,224,81,-55,-36998,-1,-5,2,0,45623,152,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080939,
2051415,1314,-7950,-2202,224,81,-55,-36990,0,13,1,0,45623,152,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080941,
2051416,1362,-7928,-2172,226,79,-64,-36993,0,-6,4,0,45623,152,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080943,
2051417,1362,-7928,-2172,226,79,-64,-36994,0,0,2,0,45623,152,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080945,
2051418,1362,-7928,-2172,226,79,-64,-36993,0,-5,1,0,45623,152,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080947,
2051419,1362,-7928,-2172,226,79,-64,-36994,0,2,2,0,45623,152,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080949,
2051420,1410,-7954,-2180,224,80,-63,-36997,0,0,2,0,45626,140,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080951,
2051421,1410,-7954,-2180,224,80,-63,-36994,0,3,3,0,45626,140,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080953,
2051422,1410,-7954,-2180,224,80,-63,-36995,0,-2,5,0,45626,140,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080955,
2051423,1410,-7954,-2180,224,80,-63,-36992,0,1,4,0,45626,140,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080957,
2051424,1506,-7928,-2172,230,80,-67,-36993,1,2,1,0,45626,140,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080959,
2051425,1506,-7928,-2172,230,80,-67,-36993,0,-3,3,0,45626,140,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080961,
2051426,1506,-7928,-2172,230,80,-67,-36994,0,3,0,0,45626,140,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080963,
2051427,1506,-7928,-2172,230,80,-67,-36994,0,4,1,0,45626,140,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080965,
2051428,1546,-7954,-2134,228,93,-64,-36991,0,10,1,0,45626,140,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080967,
2051429,1546,-7954,-2134,228,93,-64,-36996,0,-10,0,0,45626,140,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080969,
2051430,1546,-7954,-2134,228,93,-64,-36994,0,-3,-1,0,45623,123,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080971,
2051431,1546,-7954,-2134,228,93,-64,-36989,0,10,-2,0,45623,123,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080973,
2051432,1556,-7910,-2134,227,92,-60,-36998,0,-11,1,0,45623,123,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080975,
2051433,1556,-7910,-2134,227,92,-60,-36994,0,3,1,0,45623,123,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080977,
2051434,1556,-7910,-2134,227,92,-60,-36990,0,14,4,0,45623,123,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080979,
2051435,1556,-7910,-2134,227,92,-60,-36996,0,3,2,0,45623,123,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080981,
2051436,1586,-7914,-2106,224,91,-56,-36995,0,-6,4,0,45623,123,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080983,
2051437,1586,-7914,-2106,224,91,-56,-36992,0,5,0,0,45623,123,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080985,
2051438,1586,-7914,-2106,224,91,-56,-36991,0,-1,0,0,45623,123,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080987,
2051439,1586,-7914,-2106,224,91,-56,-36992,1,12,0,0,45623,123,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080989,
2051440,1606,-7910,-2072,220,91,-50,-36992,0,2,0,0,45622,131,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080991,
2051441,1606,-7910,-2072,220,91,-50,-36992,0,1,0,0,45622,131,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080993,
2051442,1606,-7910,-2072,220,91,-50,-36991,0,-6,0,0,45622,131,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080995,
2051443,1606,-7910,-2072,220,91,-50,-36993,0,17,-1,0,45622,131,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080997,
2051444,1596,-7898,-2016,215,93,-44,-36996,0,-6,-2,0,45622,131,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2080999,
2051445,1596,-7898,-2016,215,93,-44,-36992,0,-11,-1,0,45622,131,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081001,
2051446,1596,-7898,-2016,215,93,-44,-36992,0,12,-1,0,45622,131,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081003,
2051447,1596,-7898,-2016,215,93,-44,-36991,0,4,-1,0,45622,131,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081005,
2051448,1586,-7922,-1964,217,95,-39,-36996,0,-22,-1,0,45622,131,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081007,
2051449,1586,-7922,-1964,217,95,-39,-36993,0,0,-3,0,45622,131,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081009,
2051450,1586,-7922,-1964,217,95,-39,-36992,0,5,-6,0,45625,132,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081011,
2051451,1586,-7922,-1964,217,95,-39,-36993,0,4,-4,0,45625,132,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081013,
2051452,1590,-7906,-1920,213,87,-30,-36991,1,-5,-3,0,45625,132,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081015,
2051453,1590,-7906,-1920,213,87,-30,-36993,0,2,0,0,45625,132,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081017,
2051454,1590,-7906,-1920,213,87,-30,-36996,0,-12,1,0,45625,132,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081019,
2051455,1590,-7906,-1920,213,87,-30,-36992,0,-2,1,0,45625,132,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081021,
2051456,1558,-7914,-1906,205,82,-23,-36993,0,3,0,0,45625,132,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081023,
2051457,1558,-7914,-1906,205,82,-23,-36992,0,-3,4,0,45625,132,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081025,
2051458,1558,-7914,-1906,205,82,-23,-36995,0,-1,5,0,45625,132,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081027,
2051459,1558,-7914,-1906,205,82,-23,-36993,0,2,7,0,45625,132,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081029,
2051460,1508,-7898,-1902,196,81,-21,-36991,0,-10,6,0,45628,141,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081031,
2051461,1508,-7898,-1902,196,81,-21,-36990,0,2,4,0,45628,141,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081033,
2051462,1508,-7898,-1902,196,81,-21,-36993,0,11,1,0,45628,141,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081035,
2051463,1508,-7898,-1902,196,81,-21,-36993,0,-8,1,0,45628,141,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081037,
2051464,1462,-7914,-1918,183,79,-17,-36995,-1,-12,-1,0,45628,141,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081039,
2051465,1462,-7914,-1918,183,79,-17,-36994,-1,5,-2,0,45628,141,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081041,
2051466,1462,-7914,-1918,183,79,-17,-36994,0,-3,0,0,45628,141,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081043,
2051467,1462,-7914,-1918,183,79,-17,-36991,0,3,0,0,45628,141,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081045,
2051468,1444,-7936,-1948,177,73,-17,-36996,0,-3,-4,0,45628,141,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081047,
2051469,1444,-7936,-1948,177,73,-17,-36994,0,1,-4,0,45628,141,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081049,
2051470,1444,-7936,-1948,177,73,-17,-36992,0,6,-3,0,45631,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081051,
2051471,1444,-7936,-1948,177,73,-17,-36996,0,-7,-3,0,45631,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081053,
2051472,1414,-7946,-1920,167,64,-18,-36997,0,-10,1,0,45631,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081055,
2051473,1414,-7946,-1920,167,64,-18,-36993,0,1,-2,0,45631,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081057,
2051474,1414,-7946,-1920,167,64,-18,-36990,0,2,-2,0,45631,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081059,
2051475,1414,-7946,-1920,167,64,-18,-36995,0,0,-3,0,45631,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081061,
2051476,1432,-7954,-1944,161,58,-13,-36992,0,-4,0,0,45631,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081063,
2051477,1432,-7954,-1944,161,58,-13,-36993,0,-1,0,0,45631,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081065,
2051478,1432,-7954,-1944,161,58,-13,-36995,0,4,0,0,45631,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081066,
2051479,1432,-7954,-1944,161,58,-13,-36993,0,8,-1,0,45631,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081068,
2051480,1408,-7954,-1966,158,57,-12,-36995,0,2,-2,0,45629,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081070,
2051481,1408,-7954,-1966,158,57,-12,-36990,0,-3,-2,0,45629,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081072,
2051482,1408,-7954,-1966,158,57,-12,-36992,0,1,-5,0,45629,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081074,
2051483,1408,-7954,-1966,158,57,-12,-36992,0,5,-5,0,45629,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081076,
2051484,1476,-7938,-1960,156,50,-11,-36991,0,2,-2,0,45629,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081078,
2051485,1476,-7938,-1960,156,50,-11,-36992,0,15,-2,0,45629,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081080,
2051486,1476,-7938,-1960,156,50,-11,-36995,0,1,0,0,45629,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081082,
2051487,1476,-7938,-1960,156,50,-11,-36993,0,3,0,0,45629,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081084,
2051488,1484,-7968,-2002,155,54,-14,-36992,0,-5,0,0,45629,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081086,
2051489,1484,-7968,-2002,155,54,-14,-36995,0,8,2,0,45629,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081088,
2051490,1484,-7968,-2002,155,54,-14,-36993,0,-2,4,0,45631,139,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081090,
2051491,1484,-7968,-2002,155,54,-14,-36992,0,-1,4,0,45631,139,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081092,
2051492,1494,-8004,-2012,152,50,-8,-36994,0,0,4,0,45631,139,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081094,
2051493,1494,-8004,-2012,152,50,-8,-36995,0,0,1,0,45631,139,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081096,
2051494,1494,-8004,-2012,152,50,-8,-36995,0,-2,0,0,45631,139,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081098,
2051495,1494,-8004,-2012,152,50,-8,-36992,0,-4,1,0,45631,139,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081100,
2051496,1514,-7974,-2060,152,52,-8,-36995,0,-8,-1,0,45631,139,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081102,
2051497,1514,-7974,-2060,152,52,-8,-36995,0,-10,0,0,45631,139,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081104,
2051498,1514,-7974,-2060,152,52,-8,-36993,0,-3,0,0,45631,139,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081106,
2051499,1514,-7974,-2060,152,52,-8,-36993,0,-5,0,0,45631,139,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081108,
2051500,1464,-7964,-2076,146,52,-2,-36993,0,-2,-1,0,45631,146,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081110,
2051501,1464,-7964,-2076,146,52,-2,-36992,0,6,0,0,45631,146,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081112,
2051502,1464,-7964,-2076,146,52,-2,-36995,0,-4,0,0,45631,146,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081114,
2051503,1464,-7964,-2076,146,52,-2,-36995,0,-3,1,0,45631,146,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081116,
2051504,1462,-7992,-2092,157,52,-2,-36993,0,3,2,0,45631,146,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081118,
2051505,1462,-7992,-2092,157,52,-2,-36996,0,-11,0,0,45631,146,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081120,
2051506,1462,-7992,-2092,157,52,-2,-36992,0,-1,-1,0,45631,146,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081122,
2051507,1462,-7992,-2092,157,52,-2,-36992,0,8,0,0,45631,146,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081124,
2051508,1438,-8008,-2148,153,52,2,-36997,0,-10,0,0,45631,146,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081126,
2051509,1438,-8008,-2148,153,52,2,-36990,0,12,0,0,45631,146,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081128,
2051510,1438,-8008,-2148,153,52,2,-36991,0,15,1,0,45631,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081129,
2051511,1438,-8008,-2148,153,52,2,-36995,0,2,0,0,45631,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081130,
2051512,1434,-7998,-2128,156,47,-2,-36993,0,6,0,0,45631,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081131,
2051513,1434,-7998,-2128,156,47,-2,-36993,0,2,0,0,45631,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081132,
2051514,1434,-7998,-2128,156,47,-2,-36995,0,-7,2,0,45631,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081133,
2051515,1434,-7998,-2128,156,47,-2,-36993,0,4,0,0,45631,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081134,
2051516,1428,-8020,-2120,152,46,1,-36996,0,-4,2,0,45631,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081135,
2051517,1428,-8020,-2120,152,46,1,-36992,0,2,0,0,45631,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081136,
2051518,1428,-8020,-2120,152,46,1,-36992,0,6,0,0,45631,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081137,
2051519,1428,-8020,-2120,152,46,1,-36994,0,6,0,0,45631,150,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081138,
2051520,1470,-7996,-2132,165,47,2,-36997,0,-13,2,0,45633,155,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081139,
2051521,1470,-7996,-2132,165,47,2,-36991,0,0,0,0,45633,155,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081140,
2051522,1470,-7996,-2132,165,47,2,-36993,0,3,5,0,45633,155,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081141,
2051523,1470,-7996,-2132,165,47,2,-36993,0,1,5,0,45633,155,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081142,
2051524,1486,-7964,-2110,159,51,3,-36993,0,-7,4,0,45633,155,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081143,
2051525,1486,-7964,-2110,159,51,3,-36991,0,3,4,0,45633,155,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081144,
2051526,1486,-7964,-2110,159,51,3,-36995,0,0,2,0,45633,155,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081145,
2051527,1486,-7964,-2110,159,51,3,-36992,0,5,2,0,45633,155,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081146,
2051528,1524,-7976,-2110,165,53,10,-36998,-1,-10,1,0,45633,155,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081147,
2051529,1524,-7976,-2110,165,53,10,-36993,0,6,1,0,45633,155,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081148,
2051530,1524,-7976,-2110,165,53,10,-36993,0,-1,-2,0,45634,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081149,
2051531,1524,-7976,-2110,165,53,10,-36995,0,-13,-1,0,45634,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081150,
2051532,1520,-7966,-2020,170,51,13,-36994,0,-4,0,0,45634,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081151,
2051533,1520,-7966,-2020,170,51,13,-36996,0,-8,0,0,45634,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081152,
2051534,1520,-7966,-2020,170,51,13,-36995,0,5,2,0,45634,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081153,
2051535,1520,-7966,-2020,170,51,13,-36997,0,-3,4,0,45634,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081154,
2051536,1486,-7964,-2016,168,55,12,-36994,0,-11,6,0,45634,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081155,
2051537,1486,-7964,-2016,168,55,12,-36996,0,3,5,0,45634,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081156,
2051538,1486,-7964,-2016,168,55,12,-36993,0,5,3,0,45634,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081157,
2051539,1486,-7964,-2016,168,55,12,-36992,1,-6,6,0,45634,144,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081158,
2051540,1500,-7964,-1990,163,46,13,-36992,0,11,4,0,45631,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081159,
2051541,1500,-7964,-1990,163,46,13,-36993,0,4,5,0,45631,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081160,
2051542,1500,-7964,-1990,163,46,13,-36997,0,0,3,0,45631,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081161,
2051543,1500,-7964,-1990,163,46,13,-36994,0,-1,2,0,45631,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081162,
2051544,1466,-7960,-1988,168,55,13,-36993,0,-3,0,0,45631,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081163,
2051545,1466,-7960,-1988,168,55,13,-36994,0,4,2,0,45631,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081164,
2051546,1466,-7960,-1988,168,55,13,-36994,0,-1,1,0,45631,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081165,
2051547,1466,-7960,-1988,168,55,13,-36994,0,3,2,0,45631,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081166,
2051548,1460,-7986,-1986,159,54,16,-36992,0,-3,0,0,45631,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081167,
2051549,1460,-7986,-1986,159,54,16,-36995,0,18,0,0,45631,136,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081168,
2051550,1460,-7986,-1986,159,54,16,-36994,0,1,0,0,45628,140,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081169,
2051551,1460,-7986,-1986,159,54,16,-36991,0,11,0,0,45628,140,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081170,
2051552,1444,-7982,-1974,164,49,15,-36990,0,10,2,0,45628,140,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081171,
2051553,1444,-7982,-1974,164,49,15,-36997,0,-4,3,0,45628,140,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081172,
2051554,1444,-7982,-1974,164,49,15,-36994,0,-4,7,0,45628,140,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081173,
2051555,1444,-7982,-1974,164,49,15,-36994,-1,1,6,0,45628,140,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081174,
2051556,1432,-7948,-2008,159,45,14,-36991,0,8,5,0,45628,140,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2081175,
