state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,
2021463,-326,-8202,-1218,27,-12,-169,31312,0,1,-2,0,45904,173,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4007,0,2021539,
2021464,-312,-8210,-1246,21,-12,-175,31312,0,-2,-3,0,45904,173,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4008,0,2021540,
2021465,-312,-8210,-1246,21,-12,-175,31312,0,-3,-5,0,45904,173,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4008,0,2021541,
2021466,-312,-8210,-1246,21,-12,-175,31313,0,-14,0,0,45904,173,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4008,0,2021542,
2021467,-312,-8210,-1246,21,-12,-175,31314,0,1,0,0,45904,173,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4009,0,2021543,
2021468,-322,-8200,-1242,19,-9,-180,31312,0,0,-4,0,45904,173,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4010,0,2021554,
2021469,-322,-8200,-1242,19,-9,-180,31314,0,-2,0,0,45904,173,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4010,0,2021555,
2021470,-322,-8200,-1242,19,-9,-180,31312,0,6,0,0,45905,184,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4010,0,2021556,
2021471,-322,-8200,-1242,19,-9,-180,31315,0,-12,0,0,45905,184,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4010,0,2021557,
2021472,-330,-8196,-1260,22,-10,-177,31312,0,5,3,0,45905,184,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4011,0,2021558,
2021473,-330,-8196,-1260,22,-10,-177,31313,0,-8,2,0,45905,184,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4011,0,2021559,
2021474,-330,-8196,-1260,22,-10,-177,31312,0,-2,-2,0,45905,184,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4011,0,2021560,
2021475,-330,-8196,-1260,22,-10,-177,31316,0,4,0,0,45905,184,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4011,0,2021561,
2021476,-300,-8238,-1282,18,-9,-183,31316,1,2,-1,0,45905,184,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4013,0,2021562,
2021477,-300,-8238,-1282,18,-9,-183,31312,0,1,-1,0,45905,184,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4013,0,2021563,
2021478,-300,-8238,-1282,18,-9,-183,31313,0,4,0,0,45905,184,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4013,0,2021574,
2021479,-300,-8238,-1282,18,-9,-183,31312,-1,5,-1,0,45905,184,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4013,0,2021575,
2021480,-280,-8190,-1260,17,-13,-184,31316,0,-2,-6,0,45901,188,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4013,0,2021576,
2021481,-280,-8190,-1260,17,-13,-184,31314,0,7,-6,0,45901,188,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4013,0,2021577,
2021482,-280,-8190,-1260,17,-13,-184,31312,0,5,-4,0,45901,188,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4013,0,2021578,
2021483,-280,-8190,-1260,17,-13,-184,31313,0,-2,-5,0,45901,188,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4013,0,2021579,
2021484,-328,-8192,-1242,24,-11,-188,31312,0,-7,0,0,45901,188,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4013,0,2021580,
2021485,-328,-8192,-1242,24,-11,-188,31312,0,4,-1,0,45901,188,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4014,0,2021581,
2021486,-328,-8192,-1242,24,-11,-188,31315,0,-7,-3,0,45901,188,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4016,0,2021582,
2021487,-328,-8192,-1242,24,-11,-188,31315,0,20,-2,0,45901,188,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4016,0,2021583,
2021488,-326,-8188,-1258,20,-8,-190,31315,0,-1,-1,0,45901,188,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4016,0,2021594,
2021489,-326,-8188,-1258,20,-8,-190,31313,0,0,-2,0,45901,188,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4016,0,2021595,
2021490,-326,-8188,-1258,20,-8,-190,31316,0,-2,0,0,45899,194,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4016,0,2021596,
2021491,-326,-8188,-1258,20,-8,-190,31316,0,3,0,0,45899,194,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4016,0,2021597,
2021492,-316,-8170,-1224,16,-14,-195,31311,0,8,-2,0,45899,194,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4016,0,2021598,
2021493,-316,-8170,-1224,16,-14,-195,31314,0,-7,-1,0,45899,194,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4016,0,2021599,
2021494,-316,-8170,-1224,16,-14,-195,31313,0,1,-3,0,45899,194,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4017,0,2021600,
2021495,-316,-8170,-1224,16,-14,-195,31316,0,-8,-1,0,45899,194,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4017,0,2021601,
2021496,-322,-8172,-1244,19,-12,-198,31313,0,5,0,0,45899,194,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4019,0,2021602,
2021497,-322,-8172,-1244,19,-12,-198,31315,0,-3,0,0,45899,194,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4019,0,2021603,
2021498,-322,-8172,-1244,19,-12,-198,31313,0,0,0,0,45899,194,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4019,0,2021614,
2021499,-322,-8172,-1244,19,-12,-198,31316,0,-2,0,0,45899,194,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4019,0,2021615,
2021500,-284,-8194,-1210,14,-14,-201,31314,0,15,-3,0,45901,180,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4021,0,2021616,
2021501,-284,-8194,-1210,14,-14,-201,31316,0,-4,-3,0,45901,180,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4021,0,2021617,
2021502,-284,-8194,-1210,14,-14,-201,31314,0,-1,0,0,45901,180,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4020,0,2021618,
2021503,-284,-8194,-1210,14,-14,-201,31315,0,-8,0,0,45901,180,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4020,0,2021619,
2021504,-272,-8170,-1236,13,-16,-203,31312,0,12,1,0,45901,180,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4021,0,2021620,
2021505,-272,-8170,-1236,13,-16,-203,31314,0,-4,0,0,45901,180,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4021,0,2021621,
2021506,-272,-8170,-1236,13,-16,-203,31313,0,-5,-4,0,45901,180,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4021,0,2021622,
2021507,-272,-8170,-1236,13,-16,-203,31314,0,2,-3,0,45901,180,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4021,0,2021623,
2021508,-260,-8220,-1230,16,-14,-204,31315,0,-5,-4,0,45901,180,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4023,0,2021634,
2021509,-260,-8220,-1230,16,-14,-204,31313,0,5,-2,0,45901,180,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4023,0,2021635,
2021510,-260,-8220,-1230,16,-14,-204,31314,0,-7,-1,0,45904,178,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4023,0,2021636,
2021511,-260,-8220,-1230,16,-14,-204,31315,0,-2,-3,0,45904,178,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4023,0,2021637,
2021512,-252,-8176,-1232,14,-13,-212,31314,0,-2,-7,0,45904,178,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4023,0,2021638,
2021513,-252,-8176,-1232,14,-13,-212,31316,0,-4,-4,0,45904,178,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4023,0,2021639,
2021514,-252,-8176,-1232,14,-13,-212,31313,0,0,-1,0,45904,178,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4024,0,2021640,
2021515,-252,-8176,-1232,14,-13,-212,31313,0,0,-1,0,45904,178,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4024,0,2021641,
2021516,-260,-8222,-1240,8,-11,-213,31314,0,-4,0,0,45904,178,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4025,0,2021642,
2021517,-260,-8222,-1240,8,-11,-213,31315,0,1,-3,0,45904,178,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4025,0,2021643,
2021518,-260,-8222,-1240,8,-11,-213,31313,0,-1,-7,0,45904,178,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4025,0,2021654,
2021519,-260,-8222,-1240,8,-11,-213,31316,0,4,-6,0,45904,178,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4025,0,2021655,
2021520,-258,-8202,-1246,5,-12,-213,31313,0,10,-6,0,45903,173,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4025,0,2021656,
2021521,-258,-8202,-1246,5,-12,-213,31312,0,-11,-5,0,45903,173,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4025,0,2021657,
2021522,-258,-8202,-1246,5,-12,-213,31318,0,-3,-2,0,45903,173,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4026,0,2021658,
2021523,-258,-8202,-1246,5,-12,-213,31315,0,3,-3,0,45903,173,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4026,0,2021659,
2021524,-238,-8204,-1226,3,-10,-219,31314,0,8,-5,0,45903,173,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4027,0,2021660,
2021525,-238,-8204,-1226,3,-10,-219,31311,0,-4,-4,0,45903,173,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4027,0,2021661,
2021526,-238,-8204,-1226,3,-10,-219,31312,-1,-3,-4,0,45903,173,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4029,0,2021662,
2021527,-238,-8204,-1226,3,-10,-219,31313,0,-8,-4,0,45903,173,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4029,0,2021663,
2021528,-254,-8176,-1250,0,-12,-221,31313,0,0,0,0,45903,173,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4029,0,2021674,
2021529,-254,-8176,-1250,0,-12,-221,31312,0,2,-2,0,45903,173,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4029,0,2021675,
2021530,-254,-8176,-1250,0,-12,-221,31314,0,-3,-4,0,45901,169,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4030,0,2021676,
2021531,-254,-8176,-1250,0,-12,-221,31315,0,0,-4,0,45901,169,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4030,0,2021677,
2021532,-270,-8190,-1208,-1,-15,-220,31316,0,2,-3,0,45901,169,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4030,0,2021678,
2021533,-270,-8190,-1208,-1,-15,-220,31312,0,4,-2,0,45901,169,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4030,0,2021679,
2021534,-270,-8190,-1208,-1,-15,-220,31311,0,-6,0,0,45901,169,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4032,0,2021680,
2021535,-270,-8190,-1208,-1,-15,-220,31313,0,-7,0,0,45901,169,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4032,0,2021681,
2021536,-262,-8188,-1210,-3,-11,-226,31312,0,4,0,0,45901,169,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4032,0,2021682,
2021537,-262,-8188,-1210,-3,-11,-226,31311,0,-7,0,0,45901,169,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4032,0,2021683,
2021538,-262,-8188,-1210,-3,-11,-226,31314,0,-11,0,0,45901,169,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4032,0,2021694,
2021539,-262,-8188,-1210,-3,-11,-226,31313,0,-2,0,0,45901,169,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4032,0,2021695,
2021540,-256,-8206,-1228,-3,-11,-230,31314,0,5,3,0,45897,167,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4034,0,2021696,
2021541,-256,-8206,-1228,-3,-11,-230,31316,1,4,3,0,45897,167,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4034,0,2021697,
2021542,-256,-8206,-1228,-3,-11,-230,31313,0,15,1,0,45897,167,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4033,0,2021698,
2021543,-256,-8206,-1228,-3,-11,-230,31309,0,1,0,0,45897,167,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4033,0,2021699,
2021544,-272,-8192,-1216,-4,-6,-238,31316,0,-11,0,0,45897,167,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4036,0,2021700,
2021545,-272,-8192,-1216,-4,-6,-238,31313,0,6,0,0,45897,167,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4036,0,2021701,
2021546,-272,-8192,-1216,-4,-6,-238,31313,0,-2,0,0,45897,167,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4036,0,2021702,
2021547,-272,-8192,-1216,-4,-6,-238,31312,0,-4,0,0,45897,167,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4036,0,2021703,
2021548,-276,-8178,-1218,-9,-13,-236,31313,0,6,0,0,45897,167,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4037,0,2021714,
2021549,-276,-8178,-1218,-9,-13,-236,31314,0,1,0,0,45897,167,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4037,0,2021715,
2021550,-276,-8178,-1218,-9,-13,-236,31313,0,0,-3,0,45898,160,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4037,0,2021716,
2021551,-276,-8178,-1218,-9,-13,-236,31315,0,18,-2,0,45898,160,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4038,0,2021717,
2021552,-260,-8202,-1212,-13,-14,-243,31313,0,8,-2,0,45898,160,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4038,0,2021718,
2021553,-260,-8202,-1212,-13,-14,-243,31313,0,-2,-3,0,45898,160,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4038,0,2021719,
2021554,-260,-8202,-1212,-13,-14,-243,31315,0,-7,-2,0,45898,160,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4039,0,2021720,
2021555,-260,-8202,-1212,-13,-14,-243,31313,0,2,-2,0,45898,160,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4039,0,2021721,
2021556,-254,-8196,-1236,-16,-14,-248,31316,0,-4,-6,0,45898,160,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4039,0,2021722,
2021557,-254,-8196,-1236,-16,-14,-248,31315,0,5,-3,0,45898,160,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4039,0,2021723,
2021558,-254,-8196,-1236,-16,-14,-248,31314,0,12,-1,0,45898,160,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4040,0,2021734,
2021559,-254,-8196,-1236,-16,-14,-248,31312,0,-2,-1,0,45898,160,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4040,0,2021735,
2021560,-266,-8198,-1256,-12,-21,-248,31314,0,1,-1,0,45893,167,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4042,0,2021736,
2021561,-266,-8198,-1256,-12,-21,-248,31316,0,8,-2,0,45893,167,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4042,0,2021737,
2021562,-266,-8198,-1256,-12,-21,-248,31313,0,3,-7,0,45893,167,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4043,1,2021738,
2021563,-266,-8198,-1256,-12,-21,-248,31311,0,-7,-6,0,45893,167,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4043,0,2021739,
2021564,-226,-8196,-1240,-15,-16,-256,31313,0,-10,-5,0,45893,167,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4043,0,2021740,
2021565,-226,-8196,-1240,-15,-16,-256,31315,0,0,-6,0,45893,167,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4043,0,2021741,
2021566,-226,-8196,-1240,-15,-16,-256,31318,1,-8,-4,0,45893,167,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4044,0,2021742,
2021567,-226,-8196,-1240,-15,-16,-256,31315,1,14,-4,0,45893,167,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4044,0,2021743,
2021568,-256,-8190,-1288,-15,-17,-257,31309,0,3,-5,0,45893,167,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4044,0,2021754,
2021569,-256,-8190,-1288,-15,-17,-257,31315,0,-13,-3,0,45893,167,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4044,0,2021755,
2021570,-256,-8190,-1288,-15,-17,-257,31314,0,11,-3,0,45900,165,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4044,0,2021756,
2021571,-256,-8190,-1288,-15,-17,-257,31315,0,-3,-5,0,45900,165,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4044,0,2021757,
2021572,-210,-8210,-1290,-20,-22,-261,31313,0,-8,0,0,45900,165,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4044,0,2021758,
2021573,-210,-8210,-1290,-20,-22,-261,31312,0,0,-2,0,45900,165,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4047,0,2021759,
2021574,-210,-8210,-1290,-20,-22,-261,31312,0,-5,-4,0,45900,165,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4047,0,2021760,
2021575,-210,-8210,-1290,-20,-22,-261,31313,0,-6,-3,0,45900,165,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4047,0,2021761,
2021576,-208,-8236,-1288,-17,-26,-266,31315,0,-6,-2,0,45900,165,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4047,0,2021762,
2021577,-208,-8236,-1288,-17,-26,-266,31314,0,2,-1,0,45900,165,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4047,0,2021763,
2021578,-208,-8236,-1288,-17,-26,-266,31312,0,4,0,0,45900,165,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4049,0,2021774,
2021579,-208,-8236,-1288,-17,-26,-266,31313,0,-6,2,0,45900,165,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4049,0,2021775,
2021580,-188,-8186,-1268,-18,-24,-269,31313,0,-1,-1,0,45898,172,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4051,0,2021776,
2021581,-188,-8186,-1268,-18,-24,-269,31314,0,-8,0,0,45898,172,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4051,1,2021777,
2021582,-188,-8186,-1268,-18,-24,-269,31315,0,-2,2,0,45898,172,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4051,0,2021778,
2021583,-188,-8186,-1268,-18,-24,-269,31314,0,14,0,0,45898,172,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4051,0,2021779,
2021584,-188,-8210,-1308,-19,-25,-269,31311,0,-4,3,0,45898,172,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4052,0,2021780,
2021585,-188,-8210,-1308,-19,-25,-269,31312,0,1,2,0,45898,172,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4052,0,2021781,
2021586,-188,-8210,-1308,-19,-25,-269,31314,0,-1,-1,0,45898,172,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4052,0,2021782,
2021587,-188,-8210,-1308,-19,-25,-269,31312,0,2,0,0,45898,172,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4052,0,2021783,
2021588,-160,-8222,-1306,-11,-19,-265,31314,0,-7,0,0,45898,172,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4054,0,2021794,
2021589,-160,-8222,-1306,-11,-19,-265,31313,0,3,0,0,45898,172,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4054,0,2021795,
2021590,-160,-8222,-1306,-11,-19,-265,31312,0,8,0,0,45902,153,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4055,0,2021796,
2021591,-160,-8222,-1306,-11,-19,-265,31313,0,-10,-1,0,45902,153,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4055,0,2021797,
2021592,-130,-8208,-1288,-19,-29,-268,31312,0,-5,-3,0,45902,153,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4055,0,2021798,
2021593,-130,-8208,-1288,-19,-29,-268,31313,0,-1,-2,0,45902,153,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4055,0,2021799,
2021594,-130,-8208,-1288,-19,-29,-268,31315,0,3,-4,0,45902,153,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4055,0,2021800,
2021595,-130,-8208,-1288,-19,-29,-268,31311,0,17,-3,0,45902,153,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4056,0,2021801,
2021596,-108,-8206,-1292,-16,-31,-269,31314,0,-2,-3,0,45902,153,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4057,0,2021802,
2021597,-108,-8206,-1292,-16,-31,-269,31313,0,-11,-3,0,45902,153,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4057,0,2021803,
2021598,-108,-8206,-1292,-16,-31,-269,31314,0,1,-3,0,45902,153,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4058,0,2021814,
2021599,-108,-8206,-1292,-16,-31,-269,31313,0,7,-4,0,45902,153,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4058,0,2021815,
2021600,-72,-8242,-1286,-12,-20,-265,31314,0,8,-5,0,45902,163,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4058,0,2021816,
2021601,-72,-8242,-1286,-12,-20,-265,31312,0,0,-4,0,45902,163,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4058,0,2021817,
2021602,-72,-8242,-1286,-12,-20,-265,31312,0,-4,-2,0,45902,163,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4060,0,2021818,
2021603,-72,-8242,-1286,-12,-20,-265,31313,0,-5,-4,0,45902,163,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4060,0,2021819,
2021604,-82,-8204,-1288,-14,-22,-267,31314,0,-3,-3,0,45902,163,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4060,0,2021820,
2021605,-82,-8204,-1288,-14,-22,-267,31313,0,7,-4,0,45902,163,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4060,0,2021821,
2021606,-82,-8204,-1288,-14,-22,-267,31314,0,3,-8,0,45902,163,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4061,0,2021822,
2021607,-82,-8204,-1288,-14,-22,-267,31315,0,3,-6,0,45902,163,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4061,0,2021823,
2021608,-72,-8220,-1266,-13,-14,-261,31314,0,2,-8,0,45902,163,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4061,0,2021834,
2021609,-72,-8220,-1266,-13,-14,-261,31313,0,0,-7,0,45902,163,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4061,0,2021835,
2021610,-72,-8220,-1266,-13,-14,-261,31312,0,6,-5,0,45902,171,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4065,1,2021836,
2021611,-72,-8220,-1266,-13,-14,-261,31315,0,0,-7,0,45902,171,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4065,1,2021837,
2021612,-70,-8204,-1282,-9,-21,-260,31311,0,6,-8,0,45902,171,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4065,1,2021838,
2021613,-70,-8204,-1282,-9,-21,-260,31313,0,-11,-6,0,45902,171,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4065,1,2021840,
2021614,-70,-8204,-1282,-9,-21,-260,31315,0,-2,-5,0,45902,171,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4065,0,2021842,
2021615,-70,-8204,-1282,-9,-21,-260,31315,0,2,-3,0,45902,171,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4065,0,2021844,
2021616,-40,-8236,-1282,-13,-18,-257,31312,0,1,0,0,45902,171,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4065,0,2021846,
2021617,-40,-8236,-1282,-13,-18,-257,31312,0,4,-1,0,45902,171,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4066,0,2021848,
2021618,-40,-8236,-1282,-13,-18,-257,31315,0,-2,-3,0,45902,171,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4067,0,2021859,
2021619,-40,-8236,-1282,-13,-18,-257,31311,0,-2,0,0,45902,171,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4067,0,2021860,
2021620,-30,-8212,-1290,-13,-18,-257,31313,0,-3,0,0,45896,181,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4067,0,2021861,
2021621,-30,-8212,-1290,-13,-18,-257,31310,0,-4,0,0,45896,181,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4067,0,2021862,
2021622,-30,-8212,-1290,-13,-18,-257,31314,0,-14,1,0,45896,181,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4067,0,2021863,
2021623,-30,-8212,-1290,-13,-18,-257,31315,0,3,1,0,45896,181,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4067,0,2021864,
2021624,-30,-8188,-1296,-12,-19,-248,31316,1,2,-2,0,45896,181,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4069,0,2021865,
2021625,-30,-8188,-1296,-12,-19,-248,31312,0,12,-1,0,45896,181,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4069,0,2021866,
2021626,-30,-8188,-1296,-12,-19,-248,31315,0,-10,0,0,45896,181,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4070,0,2021867,
2021627,-30,-8188,-1296,-12,-19,-248,31315,0,13,1,0,45896,181,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4070,0,2021868,
2021628,-24,-8206,-1290,-13,-23,-240,31314,0,3,3,0,45896,181,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4071,1,2021879,
2021629,-24,-8206,-1290,-13,-23,-240,31313,0,1,0,0,45896,181,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4071,0,2021880,
2021630,-24,-8206,-1290,-13,-23,-240,31313,0,-8,0,0,45894,180,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4071,0,2021881,
2021631,-24,-8206,-1290,-13,-23,-240,31313,0,-2,0,0,45894,180,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4071,0,2021882,
2021632,-22,-8200,-1286,-21,-25,-236,31312,0,0,2,0,45894,180,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4070,0,2021883,
2021633,-22,-8200,-1286,-21,-25,-236,31311,0,-5,2,0,45894,180,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4070,0,2021884,
2021634,-22,-8200,-1286,-21,-25,-236,31313,0,0,3,0,45894,180,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4071,0,2021885,
2021635,-22,-8200,-1286,-21,-25,-236,31312,0,0,1,0,45894,180,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4071,0,2021886,
2021636,-16,-8228,-1284,-17,-19,-233,31314,0,5,-3,0,45894,180,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4073,0,2021887,
2021637,-16,-8228,-1284,-17,-19,-233,31314,0,0,0,0,45894,180,30,144,0,0,0,0,0,0,0,0,0,0,0,0,4073,0,2021888,
